Timestamp,ph,Turbidity,Conductivity,temperature,predicted_potability
2025-04-01,6.511618075241813,4.850433707754168,475.3413506694927,23.63438486510237,0
2025-04-02,2.803563057437167,3.489938597434452,447.5942189939348,24.36289102991268,0
2025-04-03,7.818274839301502,3.329243165850729,359.0991899954832,25.064156410268186,0
2025-04-04,6.898315040728939,3.822307139365953,392.3823256829381,27.908854348998872,0
2025-04-05,7.951451170491509,3.886882385706481,283.8772795417849,23.605885271617392,1
2025-04-06,6.272474990901286,4.612535780383918,448.5682597789129,23.591945754088506,1
2025-04-07,5.158396409506499,4.645852434791949,331.5867257915919,25.22619337485845,0
2025-04-08,9.313465892899943,4.493612764909594,267.8017106702044,28.256791843675384,0
2025-04-09,5.869736755337525,4.689315047790611,465.61648082479246,25.649613370943364,0
2025-04-10,6.978290867613598,4.931878078886141,564.6475642135422,28.57149584938721,0
2025-04-11,6.87645104288265,4.54534092739007,349.1860854870372,27.294461226079566,1
2025-04-12,10.308477656813704,3.285077052469842,382.9515048389693,27.807250705143183,0
2025-04-13,8.610963031730751,4.614400405414759,342.2052523985335,25.397440572723237,1
2025-04-14,6.013160966461117,3.455622540984072,444.2766349599716,23.184079223822568,0
2025-04-15,4.349439999351715,4.442711502259796,432.64230696106,23.718554706078002,0
2025-04-16,7.828740104752374,5.199446635796848,290.1186125954208,26.2548646613396,1
2025-04-17,6.42736514447551,3.568823153057529,332.61275193439326,23.770258450504127,0
2025-04-18,4.69219656349297,4.009006061677201,406.55166701639206,26.068187299566574,0
2025-04-19,3.637170625355805,5.446565702616764,509.1503233017944,26.064240215617012,1
2025-04-20,5.018132384268232,4.286478967398262,467.2180730838075,24.123983957954508,0
2025-04-21,5.9837312940398855,3.849382769796561,443.5439340412618,24.61870208480269,0
2025-04-22,7.986018499069503,3.1530047275571595,434.9545188654389,24.725511699852635,1
2025-04-23,7.8519256917911475,5.20404417792976,505.6656389109513,25.82347712149788,1
2025-04-24,4.4770917139584885,4.32768028988057,456.9797718349887,25.681853726853927,0
2025-04-25,8.157518082656166,4.469430538245373,511.5876640552089,25.207312375062365,0
2025-04-26,10.200644508442188,5.174719758892985,291.6002827897236,23.51983971103859,0
2025-04-27,7.042793877475889,3.965647066605856,504.9254660509991,25.634403593273923,0
2025-04-28,8.38376169055724,3.585736634632002,364.7948826757151,26.445268967215238,0
2025-04-29,8.758824521484824,3.527565358764985,518.385545618882,24.942066516726147,0
2025-04-30,7.822257362901787,3.080865918611655,593.483602346069,25.896596197041976,0
2025-05-01,7.710137890814498,3.8986708026972754,437.5140660747828,25.64620890931569,0
2025-05-02,6.931470426933321,4.249333174167702,398.6479442541533,26.522126297666826,0
2025-05-03,8.26830759203937,4.405408198445283,294.2980647361996,28.61081418116413,0
2025-05-04,6.733493842280846,3.178003604766868,397.6849857048673,26.67086418572919,0
2025-05-05,5.0977862263181,4.829323363639572,445.5626437926245,24.311255721333296,0
2025-05-06,6.435722716949114,4.925339107073759,508.34520701170817,28.82480208120621,1
2025-05-07,5.3681257542274565,2.0041425861250266,435.6664691770236,25.185735123355187,0
